#Parameters = {h=2; k=4.5; ld=25.9075; w3=2.835; w2=0.083; w1=3.28; w0=5.05; l3=8.25; l2=8.59; l1=8.09; l0=15.9; Mesh Pass=4}
#"Frequency / GHz"	"S1,1 (8) [Magnitude / dB]"
#---------------------------------------------
7.2368001937866	-1.3822293876779
7.2383999824524	-1.3835278320373
7.2399997711182	-1.3848287548631
7.2416000366211	-1.3861338861293
7.2431998252869	-1.3874425806373
7.2448000907898	-1.3887534025783
7.2463998794556	-1.3900692178240
7.2480001449585	-1.3913877246186
7.2495999336243	-1.3927094997756
7.2512001991272	-1.3940342408346
7.2527999877930	-1.3953626675840
7.2543997764587	-1.3966942737560
7.2560000419617	-1.3980303552507
7.2575998306274	-1.3993695679900
7.2592000961304	-1.4007120334535
7.2607998847961	-1.4020570382933
7.2624001502991	-1.4034068089013
7.2639999389648	-1.4047587605655
7.2656002044678	-1.4061151523149
7.2671999931335	-1.4074740904313
7.2687997817993	-1.4088378997121
7.2704000473022	-1.4102034205808
7.2719998359680	-1.4115738595005
7.2736001014709	-1.4129469748385
7.2751998901367	-1.4143236439991
7.2768001556396	-1.4157039048682
7.2783999443054	-1.4170883434898
7.2800002098083	-1.4184754087609
7.2815999984741	-1.4198657665440
7.2831997871399	-1.4212597347651
7.2848000526428	-1.4226584529531
7.2863998413086	-1.4240594609487
7.2880001068115	-1.4254640195212
7.2895998954773	-1.4268716867101
7.2912001609802	-1.4282842179390
7.2927999496460	-1.4296991240871
7.2944002151489	-1.4311171481673
7.2960000038147	-1.4325399291254
7.2975997924805	-1.4339651062279
7.2992000579834	-1.4353944444829
7.3007998466492	-1.4368273616771
7.3024001121521	-1.4382637005671
7.3039999008179	-1.4397034406828
7.3056001663208	-1.4411477740564
7.3071999549866	-1.4425937032116
7.3088002204895	-1.4440434668902
7.3104000091553	-1.4454970025260
7.3119997978210	-1.4469546186662
7.3136000633240	-1.4484152720919
7.3151998519897	-1.4498797025618
7.3168001174927	-1.4513463257962
7.3183999061584	-1.4528175030107
7.3200001716614	-1.4542921907493
7.3215999603271	-1.4557699260348
7.3232002258301	-1.4572521150601
7.3248000144958	-1.4587373818126
7.3263998031616	-1.4602256569857
7.3280000686646	-1.4617174350534
7.3295998573303	-1.4632129274867
7.3312001228333	-1.4647121842334
7.3327999114990	-1.4662135485657
7.3344001770020	-1.4677202303672
7.3359999656677	-1.4692303708602
7.3376002311707	-1.4707419789174
7.3392000198364	-1.4722587933874
7.3407998085022	-1.4737781785391
7.3424000740051	-1.4753003239743
7.3439998626709	-1.4768271314436
7.3456001281738	-1.4783575632551
7.3471999168396	-1.4798895555529
7.3488001823425	-1.4814269921127
7.3503999710083	-1.4829671041793
7.3520002365112	-1.4845105208286
7.3536000251770	-1.4860573303367
7.3551998138428	-1.4876071321321
7.3568000793457	-1.4891608254537
7.3583998680115	-1.4907171994285
7.3600001335144	-1.4922778228047
7.3615999221802	-1.4938416436116
7.3632001876831	-1.4954093986820
7.3647999763489	-1.4969792018814
7.3663997650146	-1.4985527185011
7.3680000305176	-1.5001288548833
7.3695998191833	-1.5017100667211
7.3712000846863	-1.5032932264013
7.3727998733521	-1.5048800941154
7.3744001388550	-1.5064696029532
7.3759999275208	-1.5080641568389
7.3776001930237	-1.5096598482028
7.3791999816895	-1.5112600133810
7.3807997703552	-1.5128632064589
7.3824000358582	-1.5144689668290
7.3839998245239	-1.5160784558931
7.3856000900269	-1.5176916361047
7.3871998786926	-1.5193072427906
7.3888001441956	-1.5209265615280
7.3903999328613	-1.5225480395739
7.3920001983643	-1.5241746928662
7.3935999870300	-1.5258028301074
7.3951997756958	-1.5274339376823
7.3968000411987	-1.5290695563451
7.3983998298645	-1.5307074867664
7.4000000953674	-1.5323479993269
7.4015998840332	-1.5339928062321
7.4032001495361	-1.5356394345286
7.4047999382019	-1.5372898845790
7.4064002037048	-1.5389433836573
7.4079999923706	-1.5405994612652
7.4095997810364	-1.5422586047488
7.4112000465393	-1.5439215255632
7.4127998352051	-1.5455869553704
7.4144001007080	-1.5472554620265
7.4159998893738	-1.5489265574215
7.4176001548767	-1.5506003501229
7.4191999435425	-1.5522771439998
7.4208002090454	-1.5539577973957
7.4223999977112	-1.5556417001464
7.4239997863770	-1.5573274625597
7.4256000518799	-1.5590159282016
7.4271998405457	-1.5607082752508
7.4288001060486	-1.5624019708705
7.4303998947144	-1.5640995539330
7.4320001602173	-1.5658004727628
7.4335999488831	-1.5675027670297
7.4352002143860	-1.5692090210169
7.4368000030518	-1.5709167865671
7.4383997917175	-1.5726286080333
7.4400000572205	-1.5743430648291
7.4415998458862	-1.5760591440093
7.4432001113892	-1.5777790978459
7.4447999000549	-1.5795015392463
7.4464001655579	-1.5812266382158
7.4479999542236	-1.5829539538936
7.4496002197266	-1.5846842322464
7.4512000083923	-1.5864172638278
7.4527997970581	-1.5881528414505
7.4544000625610	-1.5898911907041
7.4559998512268	-1.5916313724253
7.4576001167297	-1.5933751648091
7.4591999053955	-1.5951212682079
7.4608001708984	-1.5968693845513
7.4623999595642	-1.5986193946437
7.4640002250671	-1.6003730150418
7.4656000137329	-1.6021279461177
7.4671998023987	-1.6038865048548
7.4688000679016	-1.6056472667462
7.4703998565674	-1.6074105006006
7.4720001220703	-1.6091753464881
7.4735999107361	-1.6109433374241
7.4752001762390	-1.6127140357732
7.4767999649048	-1.6144861007351
7.4784002304077	-1.6162611628108
7.4800000190735	-1.6180384671104
7.4815998077393	-1.6198184305909
7.4832000732422	-1.6215994771744
7.4847998619080	-1.6233834283119
7.4864001274109	-1.6251691828501
7.4879999160767	-1.6269585120848
7.4896001815796	-1.6287488220465
7.4911999702454	-1.6305416062589
7.4928002357483	-1.6323365643862
7.4944000244141	-1.6341331716594
7.4959998130798	-1.6359329975641
7.4976000785828	-1.6377342108219
7.4991998672485	-1.6395372015775
7.5008001327515	-1.6413432151756
7.5023999214172	-1.6431497987861
7.5040001869202	-1.6449594701332
7.5055999755859	-1.6467704681705
7.5071997642517	-1.6485849654064
7.5088000297546	-1.6504001931964
7.5103998184204	-1.6522180978856
7.5120000839233	-1.6540371422633
7.5135998725891	-1.6558576815059
7.5152001380920	-1.6576813061168
7.5167999267578	-1.6595053153814
7.5184001922607	-1.6613334525488
7.5199999809265	-1.6631619509302
7.5215997695923	-1.6649922281266
7.5232000350952	-1.6668246240446
7.5247998237610	-1.6686581453487
7.5264000892639	-1.6704938560473
7.5279998779297	-1.6723311748940
7.5296001434326	-1.6741714097622
7.5311999320984	-1.6760114755259
7.5328001976013	-1.6778541434683
7.5343999862671	-1.6796984238712
7.5359997749329	-1.6815447615354
7.5376000404358	-1.6833923940915
7.5391998291016	-1.6852413592226
7.5408000946045	-1.6870917257426
7.5423998832703	-1.6889437238670
7.5440001487732	-1.6907978270185
7.5455999374390	-1.6926534854870
7.5472002029419	-1.6945099460416
7.5487999916077	-1.6963677753348
7.5503997802734	-1.6982284075470
7.5520000457764	-1.7000889270214
7.5535998344421	-1.7019528305343
7.5552000999451	-1.7038157986397
7.5567998886108	-1.7056816125886
7.5584001541138	-1.7075481534273
7.5599999427795	-1.7094166059165
7.5616002082825	-1.7112859159264
7.5631999969482	-1.7131570042255
7.5647997856140	-1.7150290391360
7.5664000511169	-1.7169026160192
7.5679998397827	-1.7187766454366
7.5696001052856	-1.7206526416543
7.5711998939514	-1.7225297379389
7.5728001594543	-1.7244081748156
7.5743999481201	-1.7262884760886
7.5760002136230	-1.7281684207220
7.5776000022888	-1.7300510547898
7.5791997909546	-1.7319338547957
7.5808000564575	-1.7338177067397
7.5823998451233	-1.7357030624285
7.5840001106262	-1.7375895802802
7.5855998992920	-1.7394765749728
7.5872001647949	-1.7413653776185
7.5887999534607	-1.7432548220189
7.5904002189636	-1.7451449308516
7.5920000076294	-1.7470370598903
7.5935997962952	-1.7489293272546
7.5952000617981	-1.7508231181454
7.5967998504639	-1.7527184498310
7.5984001159668	-1.7546128737852
7.5999999046326	-1.7565089845445
7.6016001701355	-1.7584074820315
7.6031999588013	-1.7603052532452
7.6048002243042	-1.7622042736520
7.6064000129700	-1.7641045885766
7.6079998016357	-1.7660049843842
7.6096000671387	-1.7679062573954
7.6111998558044	-1.7698095747959
7.6128001213074	-1.7717125617310
7.6143999099731	-1.7736166106093
7.6160001754761	-1.7755222743232
7.6175999641418	-1.7774278129389
7.6192002296448	-1.7793339346622
7.6208000183105	-1.7812413486397
7.6223998069763	-1.7831487024225
7.6240000724792	-1.7850574746359
7.6255998611450	-1.7869671027930
7.6272001266479	-1.7888774789743
7.6287999153137	-1.7907883029438
7.6304001808167	-1.7927000961589
7.6319999694824	-1.7946122821078
7.6336002349854	-1.7965245154420
7.6352000236511	-1.7984384351776
7.6367998123169	-1.8003516650309
7.6384000778198	-1.8022675839468
7.6399998664856	-1.8041816745959
7.6416001319885	-1.8060973227002
7.6431999206543	-1.8080150950555
7.6448001861572	-1.8099320247150
7.6463999748230	-1.8118486770371
7.6479997634888	-1.8137674870762
7.6496000289917	-1.8156864682970
7.6511998176575	-1.8176060027514
7.6528000831604	-1.8195261565573
7.6543998718262	-1.8214463603997
7.6560001373291	-1.8233668554831
7.6575999259949	-1.8252886238871
7.6592001914978	-1.8272101851893
7.6607999801636	-1.8291335540411
7.6623997688293	-1.8310564647625
7.6640000343323	-1.8329800438420
7.6655998229980	-1.8349045724955
7.6672000885010	-1.8368288475645
7.6687998771667	-1.8387529492939
7.6704001426697	-1.8406790410395
7.6719999313354	-1.8426055360284
7.6736001968384	-1.8445326642960
7.6751999855042	-1.8464590592913
7.6767997741699	-1.8483864880612
7.6784000396729	-1.8503143585945
7.6799998283386	-1.8522414521115
7.6816000938416	-1.8541710600943
7.6831998825073	-1.8561006836756
7.6848001480103	-1.8580303969892
7.6863999366760	-1.8599602858937
7.6880002021790	-1.8618910275014
7.6895999908447	-1.8638217257293
7.6911997795105	-1.8657531442034
7.6928000450134	-1.8676853552736
7.6943998336792	-1.8696180605795
7.6960000991821	-1.8715516885667
7.6975998878479	-1.8734847232249
7.6992001533508	-1.8754181429879
7.7007999420166	-1.8773520735867
7.7024002075195	-1.8792871950591
7.7039999961853	-1.8812229700067
7.7055997848511	-1.8831575213477
7.7072000503540	-1.8850938064034
7.7087998390198	-1.8870300041281
7.7104001045227	-1.8889674346522
7.7119998931885	-1.8909052288068
7.7136001586914	-1.8928424792937
7.7151999473572	-1.8947811665081
7.7168002128601	-1.8967201653023
7.7184000015259	-1.8986597377304
7.7199997901917	-1.9005991465597
7.7216000556946	-1.9025409451308
7.7231998443604	-1.9044813598154
7.7248001098633	-1.9064233464836
7.7263998985291	-1.9083649509586
7.7280001640320	-1.9103073975051
7.7295999526978	-1.9122511056692
7.7312002182007	-1.9141953694989
7.7328000068665	-1.9161389647209
7.7343997955322	-1.9180838217171
7.7360000610352	-1.9200303198123
7.7375998497009	-1.9219763512233
7.7392001152039	-1.9239219533084
7.7407999038696	-1.9258702948019
7.7424001693726	-1.9278177338484
7.7439999580383	-1.9297667490463
7.7456002235413	-1.9317156502402
7.7472000122070	-1.9336662598266
7.7487998008728	-1.9356169533139
7.7504000663757	-1.9375688596074
7.7519998550415	-1.9395203072827
7.7536001205444	-1.9414739245621
7.7551999092102	-1.9434277520017
7.7568001747131	-1.9453807347470
7.7583999633789	-1.9473366148588
7.7600002288818	-1.9492930715280
7.7616000175476	-1.9512501837354
7.7631998062134	-1.9532080310510
7.7648000717163	-1.9551659832583
7.7663998603821	-1.9571247147037
7.7680001258850	-1.9590862665464
7.7695999145508	-1.9610474849770
7.7712001800537	-1.9630099190197
7.7727999687195	-1.9649727318491
7.7744002342224	-1.9669369123206
7.7760000228882	-1.9689023211631
7.7775998115540	-1.9708685052170
7.7792000770569	-1.9728354738227
7.7807998657227	-1.9748034655977
7.7824001312256	-1.9767730155636
7.7839999198914	-1.9787442407833
7.7856001853943	-1.9807153820134
7.7871999740601	-1.9826879145304
7.7887997627258	-1.9846621567822
7.7904000282288	-1.9866379136646
7.7919998168945	-1.9886132166579
7.7936000823975	-1.9905913549649
7.7951998710632	-1.9925705276287
7.7968001365662	-1.9945500702078
7.7983999252319	-1.9965328265939
7.8000001907349	-1.9985160134556
7.8015999794006	-2.0004999894163
7.8031997680664	-2.0024859805439
7.8048000335693	-2.0044734666119
7.8063998222351	-2.0064624742242
7.8080000877380	-2.0084531685934
7.8095998764038	-2.0104451286787
7.8112001419067	-2.0124381024583
7.8127999305725	-2.0144329921805
7.8144001960754	-2.0164311515523
7.8159999847412	-2.0184288373719
7.8175997734070	-2.0204292845636
7.8192000389099	-2.0224314839514
7.8207998275757	-2.0244350797065
7.8224000930786	-2.0264413348244
7.8239998817444	-2.0284487248476
7.8256001472473	-2.0304581678991
7.8271999359131	-2.0324694254287
7.8288002014160	-2.0344822691512
7.8303999900818	-2.0364985739992
7.8319997787476	-2.0385152466636
7.8336000442505	-2.0405342006678
7.8351998329163	-2.0425563589938
7.8368000984192	-2.0445797919246
7.8383998870850	-2.0466064870636
7.8400001525879	-2.0486351413477
7.8415999412537	-2.0506654154659
7.8432002067566	-2.0526973479647
7.8447999954224	-2.0547323174751
7.8463997840881	-2.0567709692735
7.8480000495911	-2.0588099867631
7.8495998382568	-2.0608531695858
7.8512001037598	-2.0628976525381
7.8527998924255	-2.0649456291917
7.8544001579285	-2.0669952142606
7.8559999465942	-2.0690498376721
7.8576002120972	-2.0711046553982
7.8592000007629	-2.0731628553795
7.8607997894287	-2.0752250816984
7.8624000549316	-2.0772883081533
7.8639998435974	-2.0793554196073
7.8656001091003	-2.0814259233938
7.8671998977661	-2.0834980361029
7.8688001632690	-2.0855746874490
7.8703999519348	-2.0876536000131
7.8720002174377	-2.0897362067483
7.8736000061035	-2.0918220017560
7.8751997947693	-2.0939101419062
7.8768000602722	-2.0960015138737
7.8783998489380	-2.0980967676956
7.8800001144409	-2.1001971360074
7.8815999031067	-2.1022979723779
7.8832001686096	-2.1044035331804
7.8847999572754	-2.1065132641631
7.8864002227783	-2.1086253081764
7.8880000114441	-2.1107433650431
7.8895998001099	-2.1128625982208
7.8912000656128	-2.1149873028144
7.8927998542786	-2.1171148747982
7.8944001197815	-2.1192468169558
7.8959999084473	-2.1213822711133
7.8976001739502	-2.1235215428834
7.8991999626160	-2.1256648429297
7.9008002281189	-2.1278122160488
7.9024000167847	-2.1299643734208
7.9039998054504	-2.1321203885631
7.9056000709534	-2.1342817576015
7.9071998596191	-2.1364466914081
7.9088001251221	-2.1386157538938
7.9103999137878	-2.1407900307969
7.9120001792908	-2.1429666147851
7.9135999679565	-2.1451500589154
7.9152002334595	-2.1473375195970
7.9168000221252	-2.1495284328719
7.9183998107910	-2.1517257429568
7.9200000762939	-2.1539273305107
7.9215998649597	-2.1561337766896
7.9232001304626	-2.1583466324596
7.9247999191284	-2.1605615038438
7.9264001846313	-2.1627841746125
7.9279999732971	-2.1650092444138
7.9295997619629	-2.1672417711276
7.9312000274658	-2.1694788874631
7.9327998161316	-2.1717224207036
7.9344000816345	-2.1739695032038
7.9359998703003	-2.1762222196236
7.9376001358032	-2.1784815938544
7.9391999244690	-2.1807461326429
7.9408001899719	-2.1830164272257
7.9423999786377	-2.1852926846052
7.9439997673035	-2.1875736313144
7.9456000328064	-2.1898602002366
7.9471998214722	-2.1921543287645
7.9488000869751	-2.1944531746560
7.9503998756409	-2.1967581686467
7.9520001411438	-2.1990708002968
7.9535999298096	-2.2013884241628
7.9552001953125	-2.2037108841345
7.9567999839783	-2.2060412675737
7.9583997726440	-2.2083794418566
7.9600000381470	-2.2107213984275
7.9615998268127	-2.2130712224866
7.9632000923157	-2.2154265604292
7.9647998809814	-2.2177915062766
7.9664001464844	-2.2201598037373
7.9679999351501	-2.2225362905949
7.9696002006531	-2.2249210141473
7.9711999893188	-2.2273114201904
7.9727997779846	-2.2297080904757
7.9744000434875	-2.2321119963955
7.9759998321533	-2.2345241149825
7.9776000976562	-2.2369433477104
7.9791998863220	-2.2393699569721
7.9808001518250	-2.2418035559898
7.9823999404907	-2.2442454453269
7.9840002059937	-2.2466937799335
7.9855999946594	-2.2491498498222
7.9871997833252	-2.2516148327205
7.9888000488281	-2.2540860984641
7.9903998374939	-2.2565667175865
7.9920001029968	-2.2590533373480
7.9935998916626	-2.2615488898819
7.9952001571655	-2.2640528380464
7.9967999458313	-2.2665649797996
7.9984002113342	-2.2690852565840
8.0000000000000	-2.2716141153509
8.0016002655029	-2.2741509476949
8.0031995773315	-2.2766962520818
8.0047998428345	-2.2792503466883
8.0064001083374	-2.2818132669403
8.0080003738403	-2.2843841249438
8.0095996856689	-2.2869640993359
8.0111999511719	-2.2895529185670
8.0128002166748	-2.2921506412303
8.0143995285034	-2.2947573990271
8.0159997940063	-2.2973728255363
8.0176000595093	-2.2999969158792
8.0192003250122	-2.3026316497582
8.0207996368408	-2.3052755594231
8.0223999023438	-2.3079272011148
8.0240001678467	-2.3105892331175
8.0256004333496	-2.3132623689509
8.0271997451782	-2.3159435899094
8.0288000106812	-2.3186347504249
8.0304002761841	-2.3213357748175
8.0319995880127	-2.3240449548063
8.0335998535156	-2.3267669707691
8.0352001190186	-2.3294971063771
8.0368003845215	-2.3322389909423
8.0383996963501	-2.3349893199559
8.0399999618530	-2.3377513487775
8.0416002273560	-2.3405210923243
8.0431995391846	-2.3433047510055
8.0447998046875	-2.3460966681776
8.0464000701904	-2.3489004473508
8.0480003356934	-2.3517138491850
8.0495996475220	-2.3545384084128
8.0511999130249	-2.3573730947740
8.0528001785278	-2.3602183015798
8.0544004440308	-2.3630755725931
8.0559997558594	-2.3659446674957
8.0576000213623	-2.3688225730477
8.0592002868652	-2.3717136363799
8.0607995986938	-2.3746162426242
8.0623998641968	-2.3775289058491
8.0640001296997	-2.3804533488804
8.0656003952026	-2.3833896443024
8.0671997070312	-2.3863374030793
8.0687999725342	-2.3892971523932
8.0704002380371	-2.3922665329868
8.0719995498657	-2.3952499679573
8.0735998153687	-2.3982437327260
8.0752000808716	-2.4012519307591
8.0768003463745	-2.4042710980352
8.0783996582031	-2.4073021408895
8.0799999237061	-2.4103436466726
8.0816001892090	-2.4134005058237
8.0832004547119	-2.4164680455211
8.0847997665405	-2.4195486683983
8.0864000320435	-2.4226414950662
8.0880002975464	-2.4257461845114
8.0895996093750	-2.4288646609536
8.0911998748779	-2.4319960458609
8.0928001403809	-2.4351394888647
8.0944004058838	-2.4382974642801
8.0959997177124	-2.4414656951118
8.0975999832153	-2.4446491102806
8.0992002487183	-2.4478449091783
8.1007995605469	-2.4510550942987
8.1023998260498	-2.4542778179721
8.1040000915527	-2.4575141198817
8.1056003570557	-2.4607627091646
8.1071996688843	-2.4640254695882
8.1087999343872	-2.4673031835325
8.1104001998901	-2.4705929426193
8.1120004653931	-2.4738972023141
8.1135997772217	-2.4772141752636
8.1152000427246	-2.4805454604680
8.1168003082275	-2.4838915274828
8.1183996200562	-2.4872516970481
8.1199998855591	-2.4906258910425
8.1216001510620	-2.4940154962736
8.1232004165649	-2.4974167746833
8.1247997283936	-2.5008345203949
8.1263999938965	-2.5042659203370
8.1280002593994	-2.5077119570667
8.1295995712280	-2.5111721556915
8.1311998367310	-2.5146472239951
8.1328001022339	-2.5181360796194
8.1344003677368	-2.5216420422730
8.1359996795654	-2.5251605600389
8.1375999450684	-2.5286961628434
8.1392002105713	-2.5322462297704
8.1408004760742	-2.5358098461155
8.1423997879028	-2.5393891248824
8.1440000534058	-2.5429843507455
8.1456003189087	-2.5465944989445
8.1471996307373	-2.5502218688238
8.1487998962402	-2.5538622981647
8.1504001617432	-2.5575190703396
8.1520004272461	-2.5611905259272
8.1535997390747	-2.5648785487175
8.1552000045776	-2.5685827827625
8.1568002700806	-2.5723011161874
8.1583995819092	-2.5760373403778
8.1599998474121	-2.5797882085726
8.1616001129150	-2.5835552921401
8.1632003784180	-2.5873382362611
8.1647996902466	-2.5911366412875
8.1663999557495	-2.5949516105712
8.1680002212524	-2.5987826235693
8.1695995330811	-2.6026317893959
8.1711997985840	-2.6064950655452
8.1728000640869	-2.6103763317169
8.1744003295898	-2.6142727193262
8.1759996414185	-2.6181868922030
8.1775999069214	-2.6221167908510
8.1792001724243	-2.6260639593140
8.1808004379272	-2.6300271628116
8.1823997497559	-2.6340084826217
8.1840000152588	-2.6380045646332
8.1856002807617	-2.6420199042707
8.1871995925903	-2.6460509249318
8.1887998580933	-2.6500979741547
8.1904001235962	-2.6541639613077
8.1920003890991	-2.6582451747321
8.1935997009277	-2.6623441967302
8.1951999664307	-2.6664630337379
8.1968002319336	-2.6705953738618
8.1983995437622	-2.6747468534961
8.1999998092651	-2.6789157867954
8.2016000747681	-2.6831023425229
8.2032003402710	-2.6873048522523
8.2047996520996	-2.6915275754890
8.2063999176025	-2.6957666728780
8.2080001831055	-2.7000219399077
8.2096004486084	-2.7042959417356
8.2111997604370	-2.7085877406476
8.2128000259399	-2.7128977435589
8.2144002914429	-2.7172258264862
8.2159996032715	-2.7215712139864
8.2175998687744	-2.7259340869589
8.2192001342773	-2.7303157766553
8.2208003997803	-2.7347148901755
8.2223997116089	-2.7391333758110
8.2239999771118	-2.7435672801842
8.2256002426147	-2.7480206988886
8.2271995544434	-2.7524928748250
8.2287998199463	-2.7569835489182
8.2304000854492	-2.7614921397254
8.2320003509521	-2.7660176543799
8.2335996627808	-2.7705632815640
8.2351999282837	-2.7751272241833
8.2368001937866	-2.7797082750869
8.2384004592896	-2.7843089613615
8.2399997711182	-2.7889267416324
8.2416000366211	-2.7935642307586
8.2432003021240	-2.7982200836322
8.2447996139526	-2.8028954867292
8.2463998794556	-2.8075883830028
8.2480001449585	-2.8123004816252
8.2496004104614	-2.8170304549437
8.2511997222900	-2.8217794267695
8.2527999877930	-2.8265480867090
8.2544002532959	-2.8313339986263
8.2559995651245	-2.8361387105830
8.2575998306274	-2.8409626501585
8.2592000961304	-2.8458068643650
8.2608003616333	-2.8506671868867
8.2623996734619	-2.8555476454893
8.2639999389648	-2.8604492719136
8.2656002044678	-2.8653664697168
8.2672004699707	-2.8703041023627
8.2687997817993	-2.8752598856480
8.2704000473022	-2.8802358211693
8.2720003128052	-2.8852304799117
8.2735996246338	-2.8902437777881
8.2751998901367	-2.8952761021454
8.2768001556396	-2.9003291650152
8.2784004211426	-2.9053982869731
8.2799997329712	-2.9104886717993
8.2815999984741	-2.9155961968952
8.2832002639771	-2.9207252930793
8.2847995758057	-2.9258712216326
8.2863998413086	-2.9310373937476
8.2880001068115	-2.9362221376601
8.2896003723145	-2.9414260042094
8.2911996841431	-2.9466505545228
8.2927999496460	-2.9518927965229
8.2944002151489	-2.9571538919476
8.2959995269775	-2.9624337884031
8.2975997924805	-2.9677337017842
8.2992000579834	-2.9730527226563
8.3008003234863	-2.9783904549343
8.3023996353149	-2.9837474680822
8.3039999008179	-2.9891240241498
8.3056001663208	-2.9945187377198
8.3072004318237	-2.9999323174488
8.3087997436523	-3.0053665790186
8.3104000091553	-3.0108174587896
8.3120002746582	-3.0162898235666
8.3135995864868	-3.0217792986741
8.3151998519897	-3.0272884581414
8.3168001174927	-3.0328178628228
8.3184003829956	-3.0383644032935
8.3199996948242	-3.0439301833266
8.3215999603271	-3.0495156251011
8.3232002258301	-3.0551196185841
8.3247995376587	-3.0607436650146
8.3263998031616	-3.0663847377702
8.3280000686646	-3.0720444427898
8.3296003341675	-3.0777251426802
8.3311996459961	-3.0834227752121
8.3327999114990	-3.0891392611184
8.3344001770020	-3.0948745772548
8.3360004425049	-3.1006293514131
8.3375997543335	-3.1064035782413
8.3392000198364	-3.1121939334980
8.3408002853394	-3.1180045222781
8.3423995971680	-3.1238329097646
8.3439998626709	-3.1296802527404
8.3456001281738	-3.1355456606646
8.3472003936768	-3.1414299690347
8.3487997055054	-3.1473327632823
8.3503999710083	-3.1532523772482
8.3520002365112	-3.1591917673068
8.3535995483398	-3.1651489262745
8.3551998138428	-3.1711253804258
8.3568000793457	-3.1771182407766
8.3584003448486	-3.1831301648159
8.3599996566772	-3.1891592162276
8.3615999221802	-3.1952071036879
8.3632001876831	-3.2012717524924
8.3648004531860	-3.2073557144037
8.3663997650146	-3.2134555345486
8.3680000305176	-3.2195750123917
8.3696002960205	-3.2257116195081
8.3711996078491	-3.2318652333718
8.3727998733521	-3.2380365561031
8.3744001388550	-3.2442253149612
8.3760004043579	-3.2504319904104
8.3775997161865	-3.2566542791169
8.3791999816895	-3.2628952457329
8.3808002471924	-3.2691534062751
8.3823995590210	-3.2754283067957
8.3839998245239	-3.2817193644602
8.3856000900269	-3.2880281447993
8.3872003555298	-3.2943528958435
8.3887996673584	-3.3006946026385
8.3903999328613	-3.3070534538624
8.3920001983643	-3.3134296802364
8.3936004638672	-3.3198200010424
8.3951997756958	-3.3262289407221
8.3968000411987	-3.3326537619618
8.3984003067017	-3.3390926234509
8.3999996185303	-3.3455495100867
8.4015998840332	-3.3520216891636
8.4032001495361	-3.3585101558451
8.4048004150391	-3.3650138776497
8.4063997268677	-3.3715334114496
8.4079999923706	-3.3780687986146
8.4096002578735	-3.3846194230468
8.4111995697021	-3.3911846216455
8.4127998352051	-3.3977666218936
8.4144001007080	-3.4043615450885
8.4160003662109	-3.4109734354649
8.4175996780396	-3.4175983456579
8.4191999435425	-3.4242379133234
8.4208002090454	-3.4308932145717
8.4224004745483	-3.4375629701732
8.4239997863770	-3.4442469535409
8.4256000518799	-3.4509431338180
8.4272003173828	-3.4576561406450
8.4287996292114	-3.4643816981923
8.4303998947144	-3.4711214298876
8.4320001602173	-3.4778735976005
8.4336004257202	-3.4846403556043
8.4351997375488	-3.4914208636296
8.4368000030518	-3.4982126560375
8.4384002685547	-3.5050194102406
8.4399995803833	-3.5118385371888
8.4415998458862	-3.5186698692900
8.4432001113892	-3.5255149680228
8.4448003768921	-3.5323708377888
8.4463996887207	-3.5392403707408
8.4479999542236	-3.5461210267759
8.4496002197266	-3.5530151613363
8.4511995315552	-3.5599191231464
8.4527997970581	-3.5668353293598
8.4544000625610	-3.5737627469483
8.4560003280640	-3.5807023858625
8.4575996398926	-3.5876517618996
8.4591999053955	-3.5946131139709
8.4608001708984	-3.6015850820049
8.4624004364014	-3.6085666302742
8.4639997482300	-3.6155596717347
8.4656000137329	-3.6225629368352
8.4672002792358	-3.6295743161758
8.4687995910645	-3.6365977227231
8.4703998565674	-3.6436287896060
8.4720001220703	-3.6506709362914
8.4736003875732	-3.6577211930466
8.4751996994019	-3.6647805359721
8.4767999649048	-3.6718492133222
8.4784002304077	-3.6789255139822
8.4799995422363	-3.6860113897567
8.4815998077393	-3.6931035608836
8.4832000732422	-3.7002048460745
8.4848003387451	-3.7073146919339
8.4863996505737	-3.7144315375457
8.4879999160767	-3.7215548208053
8.4896001815796	-3.7286857835597
8.4912004470825	-3.7358222681352
8.4927997589111	-3.7429674606468
8.4944000244141	-3.7501181188549
8.4960002899170	-3.7572733783848
8.4975996017456	-3.7644367687847
8.4991998672485	-3.7716054376536
8.5008001327515	-3.7787792746506
8.5024003982544	-3.7859575213804
8.5039997100830	-3.7931416920344
8.5055999755859	-3.8003296961301
8.5072002410889	-3.8075230444612
8.5087995529175	-3.8147197900278
8.5103998184204	-3.8219213949488
8.5120000839233	-3.8291250113322
8.5136003494263	-3.8363325273377
8.5151996612549	-3.8435443633292
8.5167999267578	-3.8507585237531
8.5184001922607	-3.8579755692051
8.5200004577637	-3.8651943452692
8.5215997695923	-3.8724148971840
8.5232000350952	-3.8796384965881
8.5248003005981	-3.8868621343521
8.5263996124268	-3.8940878546597
8.5279998779297	-3.9013136739593
8.5296001434326	-3.9085406461147
8.5312004089355	-3.9157692629878
8.5327997207642	-3.9229963815628
8.5343999862671	-3.9302226171504
8.5360002517700	-3.9374506862626
8.5375995635986	-3.9446761013120
8.5391998291016	-3.9519010632925
